housing_median_age,households,median_house_value,yearly_median_income,median_rooms,median_bedrooms,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
43.0,309.0,500001.0,48482.0,3.954692556634304,0.9805825242718447,0,0,0,1
44.0,367.0,422200.0,46369.0,4.553133514986376,1.0626702997275204,0,0,0,1
24.0,314.0,390500.0,50926.0,5.1210191082802545,1.0,0,0,0,1
33.0,465.0,495500.0,45370.0,4.556989247311828,1.1268817204301076,0,0,0,1
31.0,310.0,457100.0,46528.0,4.225806451612903,1.103225806451613,0,0,0,1
32.0,334.0,500001.0,50476.0,3.7664670658682633,0.9970059880239521,0,0,0,1
32.0,512.0,500001.0,42287.0,3.974609375,1.0505284229249254,0,0,0,1
24.0,254.0,485000.0,49044.0,4.881889763779528,1.1653543307086613,0,0,0,1
32.0,209.0,500001.0,51824.0,5.641148325358851,1.1961722488038278,0,0,0,1
19.0,197.0,500001.0,87396.99999999999,7.091370558375634,1.3756345177664975,0,0,0,1
17.0,796.0,500001.0,57704.00000000001,5.744974874371859,1.1771356783919598,0,0,0,1
25.0,547.0,461600.0,88280.99999999999,7.586837294332724,1.0420475319926874,0,0,0,1
22.0,533.0,500001.0,98177.0,8.088180112570356,0.9962476547842402,0,0,0,1
13.0,303.0,401700.0,98346.0,6.013201320132013,1.033003300330033,0,0,0,1
14.0,319.0,500001.0,150001.0,8.35423197492163,1.0376175548589341,0,0,0,1
16.0,578.0,500001.0,105424.0,7.598615916955017,1.041522491349481,0,0,0,0
14.0,367.0,340700.0,71673.0,5.506811989100817,1.0790190735694822,0,0,0,1
25.0,467.0,266100.0,50698.99999999999,5.293361884368308,0.9635974304068522,0,0,0,0
17.0,406.0,226100.0,52589.0,4.6182266009852215,1.1625615763546797,0,0,0,0
22.0,1184.0,174500.0,38038.0,4.574324324324325,1.0734797297297298,0,0,0,0
26.0,392.0,62000.0,18015.0,3.5408163265306123,1.0433673469387754,0,0,0,0
26.0,544.0,87500.0,21944.0,4.523897058823529,1.0330882352941178,0,0,0,0
26.0,510.0,67500.0,22708.0,3.947058823529412,1.080392156862745,0,0,0,0
26.0,723.0,68500.0,19074.0,4.26417704011065,1.1147994467496543,0,0,0,0
25.0,597.0,46900.0,14617.0,3.341708542713568,1.067001675041876,0,0,0,0
26.0,414.0,58500.0,18080.0,3.92512077294686,1.0628019323671498,0,0,0,0
26.0,1393.0,61300.0,17675.0,3.8470926058865755,1.0825556353194543,0,0,0,0
26.0,538.0,54300.0,16111.0,3.6561338289962824,1.0724907063197027,0,0,0,0
26.0,313.0,46700.0,12813.000000000002,3.182108626198083,1.1629392971246006,0,0,0,0
27.0,155.0,71300.0,20952.0,3.412903225806452,1.0258064516129033,0,0,0,0
27.0,627.0,67500.0,17208.0,3.6698564593301435,1.0207336523125996,0,0,0,0
26.0,436.0,176000.0,29250.0,4.302752293577981,1.0435779816513762,0,0,0,0
30.0,652.0,186000.0,45250.0,5.184049079754601,1.107361963190184,0,0,0,0
26.0,368.0,137500.0,27589.0,3.755434782608696,1.0516304347826086,0,0,0,0
25.0,372.0,316700.0,63940.0,7.438172043010753,0.9301075268817204,0,0,0,0
27.0,561.0,214800.0,42500.0,5.17825311942959,1.0463458110516934,0,0,0,0
26.0,475.0,231200.0,57157.0,6.292631578947368,1.0084210526315789,0,0,0,0
25.0,790.0,221900.0,57420.0,5.886075949367089,1.0746835443037974,0,0,0,0
16.0,297.0,338800.0,70879.0,6.96969696969697,0.8855218855218855,0,0,0,0
16.0,614.0,235600.0,52001.0,6.118892508143323,1.0586319218241043,0,0,0,0
26.0,441.0,235800.0,53559.0,5.741496598639456,0.9546485260770975,0,0,0,0
26.0,595.0,248200.0,61280.0,6.457142857142857,1.0235294117647058,0,0,0,0
26.0,597.0,234100.0,55599.0,6.21608040201005,1.0217755443886096,0,0,0,0
25.0,1232.0,264900.0,60609.0,6.582792207792208,1.025974025974026,0,0,0,0
24.0,772.0,180000.0,38158.0,5.006476683937824,1.038860103626943,0,0,0,0
37.0,273.0,199600.0,33438.0,4.6300366300366305,1.0036630036630036,0,0,0,0
30.0,418.0,184400.0,30909.0,4.447368421052632,1.105263157894737,0,0,0,0
29.0,620.0,207500.0,47404.0,5.553225806451613,1.0241935483870968,0,0,0,0
26.0,739.0,240000.0,45060.0,5.500676589986468,1.0027063599458728,0,0,0,0
16.0,825.0,304700.0,44261.0,5.619393939393939,1.1006060606060606,0,0,0,0
17.0,985.0,248100.0,43750.0,5.318781725888325,1.0609137055837563,0,0,0,0
22.0,660.0,284900.0,66539.0,6.412121212121212,0.9454545454545454,0,0,0,0
29.0,255.0,202400.0,31902.0,5.145098039215687,1.0470588235294118,0,0,0,0
28.0,636.0,197400.0,40194.0,5.05503144654088,1.0251572327044025,0,0,0,0
30.0,359.0,190900.0,33690.0,4.378830083565459,1.0083565459610029,0,0,0,0
17.0,699.0,177700.0,19439.0,3.6409155937052935,1.0543633762517883,0,0,0,0
22.0,743.0,191800.0,33125.0,4.069986541049798,1.0148048452220726,0,0,0,0
23.0,474.0,150000.0,21375.0,3.2763713080168775,1.0928270042194093,0,0,0,0
24.0,418.0,192500.0,44545.0,4.497607655502392,0.9688995215311005,0,0,0,0
27.0,426.0,210600.0,51345.0,5.5,0.9741784037558685,0,0,0,0
34.0,338.0,207500.0,51506.99999999999,6.257396449704142,1.0414201183431953,0,0,0,0
33.0,456.0,211500.0,50091.0,5.883771929824562,0.956140350877193,0,0,0,0
25.0,385.0,195800.0,36289.0,4.568831168831169,1.0493506493506493,0,0,0,0
33.0,264.0,204100.0,54220.0,5.253787878787879,0.9015151515151515,0,0,0,0
32.0,272.0,217500.0,58362.0,6.511029411764706,1.088235294117647,0,0,0,0
35.0,317.0,191900.0,39855.0,6.5362776025236595,1.1009463722397477,0,0,0,0
26.0,585.0,177700.0,22980.999999999996,3.6598290598290597,1.0205128205128204,0,0,0,0
24.0,264.0,192800.0,34327.0,5.015151515151516,1.0113636363636365,0,0,0,0
29.0,502.0,194200.0,30263.0,3.948207171314741,1.00199203187251,0,0,0,0
28.0,456.0,211700.0,35139.0,5.265350877192983,1.1030701754385965,0,0,0,0
14.0,307.0,179200.0,29083.0,3.6482084690553744,1.0390879478827362,0,0,0,0
12.0,334.0,208800.0,30625.0,3.7425149700598803,0.9910179640718563,0,0,0,0
21.0,829.0,221200.0,30000.0,4.587454764776839,1.083232810615199,0,0,0,0
7.0,107.0,181300.0,52077.0,5.4766355140186915,1.102803738317757,0,0,0,0
27.0,294.0,218900.0,56350.0,6.802721088435374,1.054421768707483,0,0,0,0
24.0,590.0,255900.0,58053.0,6.4576271186440675,0.9813559322033898,0,0,0,0
32.0,481.0,223500.0,50866.0,6.1954261954261955,1.027027027027027,0,0,0,0
25.0,527.0,294900.0,71572.0,7.705882352941177,1.0341555977229602,0,0,0,0
26.0,896.0,237600.0,58914.0,5.938616071428571,0.9921875,0,0,0,0
32.0,611.0,216600.0,41548.0,5.222585924713584,1.0376432078559739,0,0,0,0
30.0,395.0,223200.0,54372.0,6.227848101265823,1.0202531645569621,0,0,0,0
28.0,554.0,228900.0,55446.0,6.092057761732852,1.0090252707581226,0,0,0,0
19.0,452.0,207400.0,59357.0,5.8584070796460175,1.0575221238938053,0,0,0,0
26.0,298.0,257500.0,51061.0,6.714765100671141,1.0134228187919463,0,0,0,0
26.0,373.0,233100.0,60000.0,6.281501340482574,1.0107238605898123,0,0,0,0
25.0,537.0,270100.0,66453.0,6.618249534450651,0.9832402234636871,0,0,0,0
26.0,569.0,259400.0,58426.0,6.4007029876977155,0.9789103690685413,0,0,0,0
25.0,572.0,247100.0,57705.0,6.494755244755245,1.0052447552447552,0,0,0,0
29.0,591.0,369400.0,60553.0,6.218274111675127,1.0372250423011844,0,0,0,0
34.0,503.0,384500.0,71221.0,6.930417495029821,1.0079522862823063,0,0,0,0
34.0,396.0,376200.0,76144.0,7.171717171717172,0.9974747474747475,0,0,0,0
26.0,296.0,342700.0,66137.0,7.25,1.0067567567567568,0,0,0,0
34.0,353.0,362400.0,58282.99999999999,7.005665722379604,1.084985835694051,0,0,0,0
31.0,623.0,360100.0,66312.0,6.791332263242376,0.9903691813804173,0,0,0,0
34.0,346.0,372000.0,55767.0,6.609826589595376,1.0028901734104045,0,0,0,0
30.0,414.0,364700.0,69324.0,6.954106280193237,0.9734299516908212,0,0,0,0
25.0,903.0,340100.0,50102.0,5.892580287929126,1.070874861572536,0,0,0,0
23.0,1001.0,240400.0,61142.0,6.361638361638362,1.028971028971029,0,0,0,0
23.0,403.0,258000.0,57836.99999999999,6.607940446650124,1.066997518610422,0,0,0,0
24.0,8.0,193800.0,58750.0,10.5,1.75,0,0,0,0
16.0,429.0,359600.0,84952.0,6.89044289044289,0.916083916083916,0,0,0,0
16.0,650.0,219500.0,53200.0,6.186153846153847,1.0784615384615384,0,0,0,0
18.0,454.0,390900.0,87015.0,7.5198237885462555,0.9559471365638766,0,0,0,0
25.0,401.0,353500.0,60000.0,7.760598503740648,1.084788029925187,0,0,0,0
25.0,326.0,359100.0,66264.0,7.226993865030675,1.0122699386503067,0,0,0,0
22.0,541.0,355600.0,73463.0,7.482439926062846,1.0388170055452866,0,0,0,0
33.0,476.0,245100.0,50260.99999999999,5.640756302521009,0.9789915966386554,0,0,0,0
21.0,477.0,196900.0,48000.0,4.60377358490566,1.0566037735849056,0,0,0,0
26.0,625.0,320700.0,64288.0,7.0752,0.9984,0,0,0,0
22.0,404.0,212500.0,41379.0,4.683168316831683,1.0940594059405941,0,0,0,0
20.0,304.0,195300.0,36217.0,4.536184210526316,1.0953947368421053,0,0,0,0
17.0,532.0,193100.0,36442.0,4.584586466165414,1.0413533834586466,0,0,0,0
19.0,317.0,277400.0,32465.0,5.8769716088328074,1.1198738170347002,0,0,0,0
21.0,1129.0,256000.0,45395.0,5.866253321523472,1.0664304694419842,0,0,0,0
21.0,654.0,329700.0,69830.0,7.477064220183486,0.9984709480122325,0,0,0,0
19.0,748.0,320700.0,46681.0,6.050802139037433,1.1096256684491979,0,0,0,0
26.0,648.0,273900.0,58440.0,6.334876543209877,0.9830246913580247,0,0,0,0
20.0,283.0,201900.0,40550.0,5.257950530035336,1.1024734982332156,0,0,0,0
25.0,265.0,159600.0,51230.0,5.841509433962264,1.0528301886792453,0,0,0,0
25.0,415.0,190900.0,45833.00000000001,6.354216867469879,1.1132530120481927,0,0,0,0
25.0,544.0,263000.0,54216.0,6.428308823529412,0.9430147058823529,0,0,0,0
22.0,368.0,398800.0,85407.0,7.366847826086956,0.9565217391304348,0,0,0,0
22.0,295.0,218200.0,38792.0,4.715254237288136,1.1457627118644067,0,0,0,0
21.0,264.0,237500.0,33155.0,4.503787878787879,1.0643939393939394,0,0,0,0
17.0,310.0,244400.0,56093.0,5.970967741935484,1.1161290322580646,0,0,0,0
17.0,457.0,245300.0,36815.0,4.765864332603939,1.0437636761487965,0,0,0,0
20.0,472.0,318500.0,60162.00000000001,5.639830508474576,0.9830508474576272,0,0,0,0
19.0,431.0,258300.0,47466.0,5.765661252900232,1.013921113689095,0,0,0,0
16.0,290.0,260000.0,32933.0,3.9275862068965517,1.1310344827586207,0,0,0,0
34.0,691.0,198400.0,42250.0,4.635311143270623,0.9450072358900145,0,0,0,0
25.0,509.0,229600.0,46250.0,5.952848722986247,1.0451866404715127,0,0,0,0
25.0,184.0,132800.0,31750.0,4.173913043478261,1.059782608695652,0,0,0,0
22.0,1021.0,226400.0,45300.0,5.181194906953967,1.0323212536728696,0,0,0,0
24.0,665.0,286700.0,57018.00000000001,6.490225563909775,1.019548872180451,0,0,0,0
21.0,670.0,343900.0,48800.0,5.882089552238806,0.9776119402985075,0,0,0,0
21.0,372.0,386700.0,86123.0,8.056451612903226,1.0,0,0,0,0
17.0,501.0,163800.0,38512.0,3.93812375249501,1.029940119760479,0,0,0,0
24.0,638.0,213400.0,46458.00000000001,6.24294670846395,1.0579937304075235,0,0,0,0
22.0,643.0,241000.0,58526.99999999999,6.309486780715397,0.9704510108864697,0,0,0,0
27.0,497.0,216100.0,56846.0,6.016096579476861,1.0362173038229376,0,0,0,0
26.0,450.0,234600.0,52542.0,5.6066666666666665,0.9711111111111111,0,0,0,0
26.0,543.0,237400.0,57089.0,6.694290976058932,1.0441988950276244,0,0,0,0
19.0,322.0,289300.0,45350.0,5.574534161490683,1.0186335403726707,0,0,0,0
24.0,355.0,279200.0,56094.0,6.290140845070423,0.9774647887323944,0,0,0,0
23.0,478.0,315900.0,57770.0,6.552301255230126,0.9811715481171548,0,0,0,0
25.0,362.0,313100.0,61737.0,7.889502762430939,1.0718232044198894,0,0,0,0
18.0,544.0,328500.0,75057.0,6.669117647058823,1.0036764705882353,0,0,0,0
16.0,389.0,344400.0,38426.0,4.70694087403599,1.0025706940874035,0,0,0,0
29.0,743.0,208600.0,49803.0,5.33378196500673,1.0390309555854644,0,0,0,0
29.0,638.0,215600.0,39628.0,5.862068965517241,1.0830721003134796,0,0,0,0
28.0,830.0,196000.0,40156.0,4.646987951807229,1.0325301204819277,0,0,0,0
26.0,821.0,217600.0,31497.0,4.404384896467723,1.0864799025578562,0,0,0,0
21.0,432.0,204500.0,37885.0,4.75,1.0555555555555556,0,0,0,0
10.0,693.0,192300.0,41590.99999999999,5.623376623376624,1.2886002886002885,0,0,0,0
18.0,1065.0,190100.0,44583.00000000001,4.918309859154929,1.0169014084507042,0,0,0,0
34.0,641.0,200900.0,51155.0,5.43213728549142,0.9578783151326054,0,0,0,0
26.0,394.0,220700.0,56677.0,5.944162436548224,0.9720812182741116,0,0,0,0
31.0,353.0,213000.0,53416.0,5.444759206798867,0.9320113314447592,0,0,0,0
30.0,452.0,203700.0,40865.0,5.132743362831858,0.9911504424778761,0,0,0,0
23.0,1004.0,224100.0,39156.0,5.473107569721115,1.1364541832669324,0,0,0,0
29.0,400.0,209300.0,38864.0,5.16,1.1175,0,0,0,0
29.0,640.0,195200.0,46326.0,4.7828125,0.95625,0,0,0,0
34.0,206.0,188000.0,45083.0,5.233009708737864,0.9951456310679612,0,0,0,0
29.0,402.0,194200.0,34306.0,5.7388059701492535,1.1243781094527363,0,0,0,0
28.0,803.0,202100.0,45000.0,5.102117061021171,1.0435865504358655,0,0,0,0
35.0,709.0,213400.0,51775.0,5.875881523272215,1.005641748942172,0,0,0,0
35.0,580.0,214100.0,44821.0,5.9879310344827585,0.9706896551724138,0,0,0,0
30.0,797.0,226400.0,54746.0,5.998745294855709,1.0426599749058971,0,0,0,0
36.0,219.0,187200.0,34167.0,5.19634703196347,1.0410958904109588,0,0,0,0
34.0,304.0,212600.0,49776.99999999999,6.407894736842105,1.006578947368421,0,0,0,0
33.0,405.0,197200.0,40455.0,5.069135802469136,1.0320987654320988,0,0,0,0
32.0,178.0,203000.0,38750.0,6.52808988764045,1.101123595505618,0,0,0,0
35.0,276.0,192600.0,52548.0,6.018115942028985,0.9855072463768116,0,0,0,0
34.0,352.0,207000.0,51030.0,5.90625,0.9744318181818182,0,0,0,0
30.0,299.0,195100.0,40039.0,5.1806020066889635,1.0869565217391304,0,0,0,0
29.0,619.0,165100.0,28169.0,4.266558966074314,1.0290791599353797,0,0,0,0
25.0,1497.0,185700.0,31389.999999999996,4.240480961923848,1.0788243152972612,0,0,0,0
20.0,876.0,178000.0,30252.0,4.041095890410959,1.0342465753424657,0,0,0,0
28.0,280.0,268100.0,47083.00000000001,5.8,1.0321428571428573,0,0,0,0
19.0,341.0,269600.0,33690.0,4.205278592375366,1.1466275659824048,0,0,0,0
15.0,527.0,159400.0,42422.00000000001,4.3605313092979125,1.0759013282732448,0,0,0,0
42.0,314.0,161100.0,39559.0,4.6528662420382165,0.9617834394904459,0,0,0,0
18.0,649.0,170800.0,27350.0,4.049306625577812,1.1093990755007703,0,0,0,0
16.0,453.0,174000.0,31205.0,3.728476821192053,1.1015452538631347,0,0,0,0
13.0,462.0,165600.0,29500.0,4.515151515151516,1.1774891774891776,0,0,0,0
17.0,535.0,217000.0,30147.0,4.3626168224299064,1.0037383177570094,0,0,0,0
34.0,291.0,161900.0,35900.0,4.257731958762887,1.0549828178694158,0,0,0,0
20.0,564.0,176100.0,29000.0,4.083333333333333,1.0851063829787233,0,0,0,0
18.0,435.0,393700.0,71425.0,6.75632183908046,1.0045977011494254,0,0,0,0
25.0,498.0,240600.0,66704.0,6.829317269076305,1.0220883534136547,0,0,0,0
21.0,988.0,160500.0,45033.0,5.258097165991903,1.0323886639676114,0,0,0,0
23.0,288.0,347800.0,85620.99999999999,7.329861111111111,1.0625,0,0,0,0
17.0,339.0,181800.0,51315.0,5.460176991150442,1.0147492625368733,0,0,0,0
17.0,412.0,137500.0,28649.0,4.223300970873787,1.0800970873786409,0,0,0,0
9.0,265.0,185100.0,50731.0,5.071698113207547,1.0528301886792453,0,0,0,0
11.0,236.0,218500.0,62427.0,6.161016949152542,1.0466101694915255,0,0,0,0
15.0,526.0,367400.0,90683.0,7.226235741444867,1.0304182509505704,0,0,0,0
16.0,318.0,321600.0,60394.0,6.29874213836478,0.9433962264150944,0,0,0,0
14.0,130.0,462800.0,102251.99999999999,7.1,1.0461538461538462,0,0,0,0
33.0,92.0,143800.0,17083.0,20.097826086956523,4.173913043478261,1,0,0,0
30.0,124.0,124000.0,21987.0,24.024193548387096,4.701612903225806,1,0,0,0
22.0,42.0,170000.0,11912.0,52.69047619047619,8.857142857142858,1,0,0,0
15.0,76.0,200000.0,41316.0,28.236842105263158,4.75,1,0,0,0
25.0,116.0,171900.0,30375.0,18.71551724137931,3.3275862068965516,1,0,0,0
21.0,144.0,127800.0,39722.0,17.25,3.1944444444444446,1,0,0,0
18.0,163.0,146900.0,36563.0,10.447852760736197,2.208588957055215,1,0,0,0
32.0,209.0,145800.0,29125.0,8.057416267942584,1.7177033492822966,1,0,0,0
25.0,78.0,176600.0,57500.0,21.397435897435898,4.461538461538462,1,0,0,0
14.0,66.0,283300.0,41016.0,20.939393939393938,3.6666666666666665,1,0,0,0
17.0,189.0,179200.0,35667.0,15.02116402116402,2.7777777777777777,1,0,0,0
18.0,106.0,360000.0,55456.0,36.075471698113205,5.273584905660377,1,0,0,0
17.0,80.0,213200.0,39375.0,18.5,3.0125,1,0,0,0
20.0,174.0,196900.0,30870.000000000004,9.78735632183908,1.6896551724137931,1,0,0,0
18.0,162.0,158300.0,45795.0,13.858024691358025,2.419753086419753,1,0,0,0
21.0,150.0,153300.0,31193.0,20.033333333333335,3.8266666666666667,1,0,0,0
19.0,104.0,146900.0,48182.0,16.78846153846154,2.9423076923076925,1,0,0,0
20.0,152.0,169500.0,49620.0,24.532894736842106,4.0394736842105265,1,0,0,0
21.0,233.0,163500.0,30099.999999999996,10.553648068669528,2.2532188841201717,1,0,0,0
30.0,213.0,123800.0,26500.0,11.12206572769953,2.2018779342723005,1,0,0,0
24.0,95.0,154500.0,41364.0,23.54736842105263,5.168421052631579,1,0,0,0
24.0,257.0,99300.0,17609.0,6.233463035019455,1.6575875486381324,1,0,0,0
22.0,342.0,93600.0,30057.0,6.751461988304094,1.6695906432748537,1,0,0,0
32.0,303.0,225000.0,18269.0,4.445544554455446,1.4653465346534653,1,0,0,0
26.0,138.0,139300.0,26023.0,13.985507246376812,2.8333333333333335,1,0,0,0
13.0,1198.0,146800.0,36530.0,6.418196994991653,1.181135225375626,1,0,0,0
30.0,146.0,101000.0,28155.0,5.52054794520548,1.2945205479452055,1,0,0,0
19.0,184.0,118200.0,22917.0,5.695652173913044,1.423913043478261,1,0,0,0
15.0,229.0,97700.0,26319.0,4.877729257641922,1.056768558951965,1,0,0,0
18.0,1373.0,143000.0,25373.0,4.734887108521486,1.031318281136198,1,0,0,0
27.0,709.0,138400.0,24272.999999999996,4.846262341325811,1.0648801128349787,1,0,0,0
17.0,1227.0,184300.0,42916.99999999999,6.222493887530562,1.0464547677261613,1,0,0,0
41.0,710.0,139000.0,26701.0,4.8887323943661976,1.06056338028169,1,0,0,0
52.0,266.0,122200.0,17375.0,4.81203007518797,1.056390977443609,1,0,0,0
20.0,309.0,239400.0,52903.0,6.550161812297735,1.0129449838187703,1,0,0,0
17.0,686.0,216500.0,33802.0,5.756559766763848,1.0451895043731778,1,0,0,0
48.0,186.0,128100.0,30917.0,6.059139784946237,2.8917771641804397,1,0,0,0
23.0,299.0,193100.0,42723.00000000001,5.531772575250836,1.0,1,0,0,0
10.0,389.0,220100.0,60000.0,6.4498714652956295,1.0848329048843188,1,0,0,0
17.0,447.0,237100.0,51721.0,7.501118568232662,1.0357941834451903,1,0,0,0
15.0,1300.0,287800.0,64789.0,7.909230769230769,1.0253846153846153,1,0,0,0
27.0,111.0,276600.0,84882.00000000001,6.945945945945946,0.972972972972973,1,0,0,0
22.0,428.0,236500.0,42143.0,6.425233644859813,1.0116822429906542,1,0,0,0
22.0,278.0,233000.0,50700.0,6.532374100719425,1.0,1,0,0,0
20.0,314.0,217500.0,41685.0,6.7006369426751595,1.178343949044586,1,0,0,0
13.0,532.0,277800.0,61642.0,6.541353383458647,0.9924812030075187,1,0,0,0
18.0,405.0,220100.0,51857.0,6.274074074074074,1.0222222222222221,1,0,0,0
16.0,286.0,239200.0,31583.0,5.6223776223776225,1.034965034965035,1,0,0,0
11.0,623.0,264400.0,43962.0,7.306581059390048,1.0256821829855538,1,0,0,0
14.0,251.0,394000.0,65321.99999999999,8.079681274900398,1.0159362549800797,1,0,0,0
11.0,616.0,334800.0,77499.0,7.949675324675325,1.0324675324675325,1,0,0,0
16.0,226.0,273100.0,60302.0,7.008849557522124,1.168141592920354,1,0,0,0
16.0,429.0,247600.0,47941.0,6.543123543123543,1.06993006993007,1,0,0,0
5.0,1294.0,229600.0,54896.0,7.061051004636785,1.0571870170015456,1,0,0,0
12.0,549.0,203700.0,49000.0,6.56648451730419,1.0491803278688525,1,0,0,0
19.0,685.0,154900.0,26065.0,5.648175182481752,1.294890510948905,1,0,0,0
14.0,540.0,172100.0,53451.00000000001,6.1537037037037035,0.924074074074074,1,0,0,0
22.0,1316.0,135900.0,33941.0,5.4506079027355625,0.9984802431610942,1,0,0,0
6.0,631.0,267400.0,54189.99999999999,6.692551505546751,1.0649762282091917,1,0,0,0
6.0,663.0,198700.0,60804.0,7.034690799396682,0.971342383107089,1,0,0,0
10.0,1131.0,179400.0,44850.0,6.4341290893015035,1.032714412024757,1,0,0,0
21.0,1045.0,128500.0,25083.000000000004,4.604784688995215,1.0688995215311006,1,0,0,0
33.0,789.0,134700.0,40500.0,5.556400506970849,0.9860583016476553,1,0,0,0
9.0,1043.0,139200.0,36455.0,5.328859060402684,1.0536912751677852,1,0,0,0
21.0,411.0,220100.0,31410.0,5.481751824817518,1.0121654501216546,1,0,0,0
14.0,232.0,186300.0,43897.00000000001,6.245689655172414,0.9827586206896551,1,0,0,0
7.0,706.0,129200.0,40519.0,5.927762039660057,1.0623229461756374,1,0,0,0
36.0,804.0,86300.0,26549.999999999996,4.854477611940299,1.1007462686567164,1,0,0,0
52.0,94.0,83800.0,21080.0,5.24468085106383,0.9468085106382979,1,0,0,0
41.0,959.0,87900.0,23611.0,4.561001042752868,1.0834202294056308,1,0,0,0
3.0,3112.0,169300.0,42259.0,6.495501285347044,1.143637532133676,1,0,0,0
47.0,578.0,101900.0,21366.0,5.0190311418685125,1.0916955017301038,1,0,0,0
43.0,249.0,85300.0,27188.0,5.188755020080321,1.2329317269076305,1,0,0,0
12.0,170.0,187500.0,60096.99999999999,7.047058823529412,1.0235294117647058,1,0,0,0
6.0,587.0,201400.0,58718.0,6.505962521294719,0.9369676320272572,1,0,0,0
7.0,1591.0,147900.0,38160.0,5.658705216844751,1.0930232558139534,1,0,0,0
11.0,369.0,141100.0,35288.0,5.016260162601626,0.9539295392953929,1,0,0,0
18.0,136.0,136500.0,8691.0,4.036764705882353,1.0514705882352942,1,0,0,0
13.0,783.0,142600.0,20807.000000000004,4.869731800766283,1.1123882503192848,1,0,0,0
8.0,409.0,218000.0,63914.0,8.356968215158924,1.256723716381418,1,0,0,0
5.0,1582.0,217300.0,54498.0,7.749051833122629,1.038558786346397,1,0,0,0
14.0,705.0,188700.0,55205.0,7.225531914893617,1.0340425531914894,1,0,0,0
15.0,428.0,173200.0,37904.0,6.109813084112149,1.1331775700934579,1,0,0,0
23.0,269.0,110200.0,31875.0,5.275092936802974,0.9702602230483272,1,0,0,0
45.0,190.0,92000.0,22292.0,4.773684210526316,0.9263157894736842,1,0,0,0
